Restaurant Id,Restaurant Name,Country,City,User Rating Votes,User Aggregate Rating,Cuisines
6517298,Kream,Midrand,Midrand,363,4.6,"South African, Contemporary, Sushi, International, African, French"
6501030,The Foundry,Johannesburg,Johannesburg,852,4.4,"Contemporary, Burger, Pizza"
6515339,Cafe Del Sol Botanico,Sandton,Sandton,656,4.7,"Italian, Pizza, Beverages, Desserts, Grill, Seafood"
6500789,The Green Peppercorn,Sandton,Sandton,735,4.4,"African, Mediterranean, Contemporary"
6515130,Hudsons,Johannesburg,Johannesburg,1098,4.2,"Burger, Finger Food, Pizza"
6501265,Dukes Burgers,Johannesburg,Johannesburg,952,4.5,Burger
6502130,Coobs,Johannesburg,Johannesburg,550,4.4,"Cafe, European, Continental"
6501365,Wombles,Sandton,Sandton,648,4.8,"Steak, Beverages, Desserts, Grill, Seafood"
6502041,KCC La Vie En Rose,Johannesburg,Johannesburg,681,4.3,"Contemporary, Cafe"
6500359,JB's Corner,Sandton,Sandton,557,4.1,"Italian, American, Sushi, Pizza"
6501169,Walnut Grove,Sandton,Sandton,617,4.2,"Cafe, Continental"
6501055,DW Eleven-13,Sandton,Sandton,635,4.9,European
6600440,Nau,Brasília,Brasília,9,3.9,Seafood
6601218,New Koto,Brasília,Brasília,9,4.1,Japanese
6601862,Taypá,Brasília,Brasília,11,4.0,"Peruvian, Latin American"
6601589,Coco Bambu,Brasília,Brasília,19,4.3,International
6601457,Brazilian American Burgers,Brasília,Brasília,11,3.9,"American, Burger"
6600214,Beirute,Brasília,Brasília,9,3.8,Arabian
6601549,It Speed Lunch,Brasília,Brasília,8,3.7,"Grill, Brazilian"
6601602,Taco Pep,Brasília,Brasília,31,4.5,"Mexican, Grill"
6600754,Carcassone,Brasília,Brasília,3,0.0,Bar Food
6600083,Villa Tevere,Brasília,Brasília,14,4.2,Italian
6600611,Fred,Brasília,Brasília,6,3.7,German
6601595,Outback Steakhouse,Brasília,Brasília,12,4.3,"American, Grill"
6600542,Avenida Paulista,Brasília,Brasília,0,0.0,"Italian, Pizza"
6601145,Bierfass Pontão,Brasília,Brasília,11,3.7,"Brazilian, Seafood"
6600879,Babel,Brasília,Brasília,5,2.8,Healthy Food
6600379,Sushi Loko,Brasília,Brasília,12,2.9,Japanese
6601158,Manzuá,Brasília,Brasília,7,3.4,Seafood
6600963,La Chaumière,Brasília,Brasília,4,3.3,French
6601005,Café Daniel Briand,Brasília,Brasília,12,3.9,Cafe
6600116,Gero,Brasília,Brasília,9,3.5,Italian
6703405,Porque Sim,São Paulo,São Paulo,20,4.3,"Japanese, Sushi"
6709740,Mocotó,São Paulo,São Paulo,30,4.8,"Brazilian, North Eastern"
6700992,La Tambouille,São Paulo,São Paulo,5,4.0,"French, Italian, Brazilian"
6712911,Coco Bambú,São Paulo,São Paulo,39,4.4,Seafood
6701071,Z Deli Sandwich Shop,São Paulo,São Paulo,35,4.9,"Burger, Sandwich"
6711666,Kinoshita,São Paulo,São Paulo,11,4.2,Sushi
6712917,Coco Bambú,São Paulo,São Paulo,24,4.0,Seafood
6709580,Esquina Mocotó,São Paulo,São Paulo,21,4.5,"Brazilian, North Eastern"
6713772,Sainte Marie Gastronomia,São Paulo,São Paulo,15,4.3,"Lebanese, Arabian"
6715930,Tanit,São Paulo,São Paulo,5,3.4,"Spanish, Tapas"
6701853,Vicolo Nostro,São Paulo,São Paulo,6,3.8,Italian
6715715,A Casa do Porco,São Paulo,São Paulo,17,4.3,Bar Food
6700410,Tatini,São Paulo,São Paulo,3,3.7,Italian
6702013,Jam,São Paulo,São Paulo,11,4.1,"Sushi, Japanese"
6702374,Fasano - Hotel Fasano,São Paulo,São Paulo,12,4.2,International
6712927,D.O.M.,São Paulo,São Paulo,23,4.8,"Contemporary, Brazilian"
6715789,Djapa,São Paulo,São Paulo,6,3.6,"Japanese, Sushi"
6701049,Bistrot de Paris,São Paulo,São Paulo,8,4.0,French
6715851,Fleming’s Prime Steakhouse & Wine Bar,São Paulo,São Paulo,5,3.8,Steak
6713209,Agello Cucina,São Paulo,São Paulo,2,3.4,Italian
6801374,Solita,Manchester,Manchester,138,4.9,"American, Burger, Grill"
6800878,The Alchemist,Manchester,Manchester,34,4.0,"European, Contemporary"
17855562,Tattu Restaurant and Bar,Manchester,Manchester,19,3.5,Chinese
6801293,Hard Rock Cafe,Manchester,Manchester,64,4.3,American
6801900,Evuna Bar & Restaurant,Manchester,Manchester,6,3.4,"Spanish, Tapas"
6800908,Mughli,Manchester,Manchester,84,4.6,"Indian, Curry"
18253075,Yard & Coop,Manchester,Manchester,10,3.4,"American, British"
6800678,Lahore,Manchester,Manchester,46,3.9,"Indian, Grill"
6801329,Home Sweet Home,Manchester,Manchester,80,4.3,"British, Burger, Cafe"
6801386,Cafe North,Manchester,Manchester,11,3.7,Cafe
6800759,The Grill on New York Street,Manchester,Manchester,28,3.8,"British, Mexican, Seafood"
6801039,San Carlo,Manchester,Manchester,187,4.4,Italian
6800235,The Grill On The Alley,Manchester,Manchester,171,4.6,"Steak, Seafood, Grill"
6800593,Zouk Tea Bar & Grill,Manchester,Manchester,69,3.8,"Indian, Seafood"
6801827,Umezushi,Manchester,Manchester,26,4.1,Japanese
6800782,The French by Simon Rogan - The Midland,Manchester,Manchester,69,4.5,French
6801867,Manchester House,Manchester,Manchester,45,4.2,British
6801984,Ibérica,Manchester,Manchester,17,3.9,"Spanish, Tapas"
17855602,Turtle Bay,Manchester,Manchester,8,3.5,Caribbean
6801884,Pieminister,Manchester,Manchester,14,3.7,Bakery
6901318,Adam's Restaurant,Birmingham,Birmingham,74,4.3,Continental
6900674,Purnell's,Birmingham,Birmingham,70,4.6,Contemporary
6900050,Jamie's Italian,Birmingham,Birmingham,35,4.0,Italian
6900669,Fiesta del Asado,Birmingham,Birmingham,26,4.1,"Latin American, Italian"
6900078,Jimmy Spices,Birmingham,Birmingham,53,4.1,"Indian, Middle Eastern, Chinese, American, European"
6900224,Chaophraya,Birmingham,Birmingham,19,4.0,Thai
6900883,Ju Ju's Cafe,Birmingham,Birmingham,12,3.8,"Cafe, British"
6900374,Bank,Birmingham,Birmingham,52,4.1,"British, Steak"
6901062,The Warehouse Cafe,Birmingham,Birmingham,10,3.9,"British, Cafe"
6900724,Bodega,Birmingham,Birmingham,34,4.8,Latin American
6900388,Lasan Restaurant,Birmingham,Birmingham,67,4.3,Indian
18273002,Damascena Coffee House,Birmingham,Birmingham,7,3.8,"Greek, Mediterranean, Middle Eastern"
6901051,The Plough,Birmingham,Birmingham,32,4.3,British
6900227,Wagamama,Birmingham,Birmingham,56,4.6,Japanese
6900288,Fargo's Food Factory,Birmingham,Birmingham,11,3.8,"Burger, Steak, Indian, Pizza, Desserts, Chinese"
6900160,Handmade Burger Co.,Birmingham,Birmingham,20,3.9,"Burger, American"
6900843,Chennai Dosa,Birmingham,Birmingham,40,3.8,"Indian, South Indian"
6900692,Simpsons Restaurants,Birmingham,Birmingham,58,4.5,British
6900106,Pushkar,Birmingham,Birmingham,37,4.4,Indian
6900339,Asha's,Birmingham,Birmingham,48,4.2,Indian
18749437,Belly Worship,Auckland,Auckland,444,4.3,"Asian, Chinese, Asian Fusion, Street Food"
7009344,Major Sprout,Auckland,Auckland,561,4.5,Cafe Food
7006421,PappaRich,Auckland,Auckland,801,4.2,Malaysian
7003621,Circus Circus,Auckland,Auckland,765,4.2,"Cafe Food, European"
7001859,KK Malaysian Cuisine,Auckland,Auckland,529,4.2,Malaysian
18393092,Amano Restaurant,Auckland,Auckland,598,4.9,Italian
18667488,Wu and You,Auckland,Auckland,262,4.2,"Asian, Asian Fusion"
18491782,Oak Eatery,Auckland,Auckland,225,4.7,"Desserts, Healthy Food, Cafe Food"
7003804,Fact-Tree Cafe,Auckland,Auckland,405,4.4,"Cafe Food, Coffee and Tea, Desserts, Healthy Food, Kiwi"
7000992,Eden Noodles Cafe 四川担担面,Auckland,Auckland,718,4.5,Chinese
7003663,Federal Delicatessen,Auckland,Auckland,1130,4.7,American
7006945,Fokker Bros,Auckland,Auckland,207,4.1,"American, Burger"
7003018,Paradise,Auckland,Auckland,1287,4.4,Indian
7004225,Thai Street,Auckland,Auckland,325,4.0,Thai
7003660,Miss Clawdy,Auckland,Auckland,571,4.2,"Creole, American"
7000700,Pocha 포차,Auckland,Auckland,512,4.5,"Korean, Fried Chicken"
7004412,The Shelf,Auckland,Auckland,666,4.4,"Cafe Food, Coffee and Tea, Desserts"
7001670,"Eight - Cordis, Auckland Hotel",Auckland,Auckland,755,4.7,"European, Seafood, Grill"
18672367,Chamate,Auckland,Auckland,309,4.2,"Asian, Chinese, Seafood, Yum Cha, Dumplings, Hot Pot, BBQ"
7003002,Chikos Restaurant & Cafe,Auckland,Auckland,354,4.7,"Kiwi, Asian, Pacific, Filipino, Japanese"
7100502,Fidel's,Wellington City,Wellington City,346,4.6,"European, Mexican, Cafe Food"
7100693,Sweet Mother's Kitchen,Wellington City,Wellington City,378,4.2,"Mexican, American"
7101042,The Hangar,Wellington City,Wellington City,269,4.8,Cafe Food
7100142,Origami,Wellington City,Wellington City,136,4.3,"Japanese, Sushi"
7100171,Ombra,Wellington City,Wellington City,230,4.9,Italian
7101145,Mama Brown,Wellington City,Wellington City,233,4.1,"Mexican, American, Cafe Food"
7101967,PappaRich,Wellington City,Wellington City,145,4.3,Malaysian
7100788,The Crab Shack,Wellington City,Wellington City,301,4.3,"Seafood, Kiwi"
7100538,Scopa Caffe Cucina,Wellington City,Wellington City,200,4.5,"Italian, Pizza"
7101081,Charley Noble Eatery & Bar,Wellington City,Wellington City,190,4.7,European
7100546,KC Cafe & Takeaway,Wellington City,Wellington City,153,4.2,"Chinese, Asian"
7100064,Chow,Wellington City,Wellington City,311,4.5,Asian
7101310,Loretta,Wellington City,Wellington City,158,4.5,"European, Cafe Food"
7100798,Dragons,Wellington City,Wellington City,150,4.2,Chinese
7100535,Midnight Espresso,Wellington City,Wellington City,213,4.4,Cafe Food
7101011,Ekim Burgers,Wellington City,Wellington City,247,4.4,Fast Food
7100224,Ortega Fish Shack & Bar,Wellington City,Wellington City,141,4.9,Seafood
7101483,Burger Liquor,Wellington City,Wellington City,185,4.4,American
7100178,Monsoon Poon,Wellington City,Wellington City,205,4.3,Asian
7100865,Shed 5,Wellington City,Wellington City,139,4.5,"European, Pacific"
7210754,The Golconda Bowl,Dummy,Dummy,0,0.0,"North Indian, Mughlai"
7204069,California Cantina,Dummy,Dummy,0,0.0,"Burger, Fast Food, Mexican, American, Pizza"
7200516,Bardelli's,Dummy,Dummy,0,0.0,South Indian
18133267,Baton Rouge,Dummy,Dummy,0,0.0,Steak
7204711,Dunkin Donuts,Dummy,Dummy,0,0.0,"Fast Food, Desserts"
7204029,L'Opera,Dummy,Dummy,0,0.0,Bakery
5,Yoko Sizzlers,Dummy,Dummy,0,0.0,Japanese
7200182,Kauai,Dummy,Dummy,0,0.0,Healthy Food
7204328,Mcdonalds,Dummy,Dummy,0,0.0,"Italian, North Indian"
3,Cafe Mangii,Dummy,Dummy,0,0.0,"Italian, European, Bakery"
2,PHD,Dummy,Dummy,0,0.0,"Fast Food, Biryani"
10,Hotel Sai Palace Garden,Dummy,Dummy,0,0.0,"North Indian, Chinese, South Indian"
7204068,La Pescadería de Walker,Dummy,Dummy,0,0.0,Seafood
7204327,Lane Cuisine Turc - Zorlu Alışveriş Merkezi,Dummy,Dummy,0,0.0,Turkish
7204032,4700 BC Popcorn,Dummy,Dummy,0,0.0,Desserts
7206255,Indian Zaik,Dummy,Dummy,0,0.0,"Fast Food, Indian"
7209209,Arabic Nights,Dummy,Dummy,0,0.0,"Turkish, Mediterranean"
15557859,Domino's Pizza,Dummy,Dummy,0,0.0,"Pizza, Fast Food"
15561694,Geometrico,Dummy,Dummy,0,0.0,Others
15561685,El Patio,Dummy,Dummy,0,0.0,Healthy Food
7302200,Mamma Jamma,Rio de Janeiro,Rio de Janeiro,12,4.5,Pizza
7303710,Paris 6,Rio de Janeiro,Rio de Janeiro,28,4.4,French
7302898,Aprazível,Rio de Janeiro,Rio de Janeiro,63,4.9,Brazilian
7304801,Camarada Camarão,Rio de Janeiro,Rio de Janeiro,5,4.1,"Brazilian, North Eastern, Seafood"
7301965,Pérgula - Copacabana Palace,Rio de Janeiro,Rio de Janeiro,3,4.2,International
7304307,Confeitaria Colombo,Rio de Janeiro,Rio de Janeiro,40,4.6,"Desserts, Cafe"
7300515,Garota de Ipanema,Rio de Janeiro,Rio de Janeiro,58,4.8,"Brazilian, Bar Food"
7300679,Zuka,Rio de Janeiro,Rio de Janeiro,21,4.5,"Italian, Contemporary"
7302026,La Trattoria,Rio de Janeiro,Rio de Janeiro,11,4.5,Italian
7300381,Churrascaria Palace,Rio de Janeiro,Rio de Janeiro,20,4.9,Steak
7301497,Marius Degustare,Rio de Janeiro,Rio de Janeiro,16,4.7,"Seafood, International, Grill"
7301112,Giuseppe Grill Mar,Rio de Janeiro,Rio de Janeiro,11,4.5,"Brazilian, Grill, Seafood"
7300483,Zazá Bistrô Tropical,Rio de Janeiro,Rio de Janeiro,26,4.7,Brazilian
7300650,Quadrucci,Rio de Janeiro,Rio de Janeiro,11,4.5,"Italian, Contemporary"
7301102,Oro,Rio de Janeiro,Rio de Janeiro,3,4.3,Brazilian
7302987,Téreze - Hotel Santa Teresa,Rio de Janeiro,Rio de Janeiro,7,4.3,International
7303219,Pesqueiro Eco Gourmet,Rio de Janeiro,Rio de Janeiro,5,4.2,"Seafood, Bar Food, Brazilian"
7301082,Olympe,Rio de Janeiro,Rio de Janeiro,3,4.2,French
7302549,Café do Alto,Rio de Janeiro,Rio de Janeiro,5,4.3,"Brazilian, Cafe"
7304351,CT Boucherie,Rio de Janeiro,Rio de Janeiro,14,4.5,"French, Steak"
18615392,WAKI Japanese BBQ Dining,Jakarta,Jakarta,1242,4.9,"Japanese, Grill, BBQ, Korean, Asian"
18657719,Gyu - Kaku Japanese BBQ,Jakarta,Jakarta,1013,4.8,"Japanese, BBQ"
18744154,Sushi Hiro,Jakarta,Jakarta,1492,4.9,"Sushi, Japanese"
18567253,Sushi Hiro,Jakarta,Jakarta,4416,4.9,"Sushi, Japanese"
18885812,Sushi Go!,Jakarta,Jakarta,1308,4.9,"Japanese, Sushi"
18511433,Sushi Go!,Jakarta,Jakarta,1864,4.7,"Japanese, Sushi"
18710176,The Garden,Jakarta,Jakarta,1025,4.6,"Western, Asian"
18554965,Magal Mapogalmegi BBQ,Jakarta,Jakarta,1219,4.9,"BBQ, Korean, Grill"
18597282,Sushi Go!,Jakarta,Jakarta,2704,4.8,"Sushi, Japanese"
18589077,Sushi Hiro,Jakarta,Jakarta,1957,4.8,"Sushi, Japanese"
18981544,Katsu YA,Jakarta,Jakarta,294,4.2,Japanese
18680113,The Cutt Grill House,Jakarta,Jakarta,675,4.8,"Grill, Western"
18464311,Sushi Hiro,Jakarta,Jakarta,2373,4.9,"Sushi, Japanese"
18806670,Sushi Go!,Jakarta,Jakarta,730,4.7,Sushi
18793437,Gyu - Kaku Japanese BBQ,Jakarta,Jakarta,1014,4.9,"Japanese, BBQ"
18560991,Lawless Burgerbar,Jakarta,Jakarta,979,4.7,"Burger, Western"
18745318,Alfred,Jakarta,Jakarta,423,4.4,"Western, Indonesian"
18266425,Gyu - Kaku Japanese BBQ,Jakarta,Jakarta,1351,4.9,"Japanese, BBQ"
18880385,Gyu - Kaku Japanese BBQ,Jakarta,Jakarta,682,4.9,"Japanese, BBQ"
7421967,3 Wise Monkeys,Jakarta,Jakarta,1652,4.5,"Japanese, Sushi"
75970,afro-boer,Pretoria,Pretoria,128,4.2,"Cafe, Bakery, Street Food, Patisserie, South African, Healthy Food, Desserts"
75609,Capital Craft Beer Academy,Pretoria,Pretoria,402,4.5,"Street Food, Burger, American, Finger Food, German"
75027,Kream,Pretoria,Pretoria,530,4.8,African
18289339,Culture Club - Bar De Tapas,Pretoria,Pretoria,260,4.7,"Cafe, Tapas, South African, Beverages, Healthy Food, Desserts, Spanish"
75380,The Black Bamboo,Pretoria,Pretoria,178,4.7,"Continental, Contemporary, Desserts"
75858,Crawdaddy's,Pretoria,Pretoria,225,4.4,"Continental, Seafood, Burger, South African, Finger Food, Grill"
75376,Tribeca Standard,Pretoria,Pretoria,231,3.9,"Cafe, Burger, Pizza"
18408129,Industrial Coffee Works,Pretoria,Pretoria,110,4.1,"Cafe, Street Food, Burger, Ethiopian, South African, Juices"
75026,Baobab Cafe & Grill,Pretoria,Pretoria,304,4.2,"Cafe, Grill"
75485,Doppio Zero,Pretoria,Pretoria,170,3.9,"Italian, Cafe, Bakery"
18199742,El Pistolero,Pretoria,Pretoria,182,4.4,Mexican
18445965,Guy Fieri's Kitchen & Bar,Pretoria,Pretoria,183,2.2,"American, Italian, Continental"
75121,Moo Moo,Pretoria,Pretoria,331,4.2,"Steak, Continental"
75104,Parrot's,Pretoria,Pretoria,183,3.7,"Contemporary, Sushi, Grill, Italian, Steak"
18376958,Mustang Sally's Pub & Diner,Pretoria,Pretoria,122,3.8,"Healthy Food, Burger, American, Desserts, Grill"
18136493,Hogshead,Pretoria,Pretoria,297,4.2,"Grill, Burger"
18445936,Something's Cooking by J,Pretoria,Pretoria,145,3.6,"South African, Portuguese, Burger, Pizza"
18199767,Carbon Bistro,Pretoria,Pretoria,167,4.5,"Seafood, Burger, Steak"
18376953,tashas,Pretoria,Pretoria,109,4.2,"Cafe, Healthy Food"
75620,Whisk Wine Bar,Pretoria,Pretoria,135,4.1,"European, Tapas"
7601024,Ting Thai Caravan,Edinburgh,Edinburgh,110,4.6,"Thai, Asian"
7600188,Mother India's Cafe,Edinburgh,Edinburgh,137,4.5,Indian
7601102,Chaophraya,Edinburgh,Edinburgh,57,4.4,Thai
7600471,The Elephant House,Edinburgh,Edinburgh,90,4.1,Cafe
18408677,Dishoom Edinburgh,Edinburgh,Edinburgh,64,4.5,"Cafe, Indian"
7600929,David Bann,Edinburgh,Edinburgh,76,4.5,"Asian, Italian, Mediterranean, European"
7602204,El Cartel,Edinburgh,Edinburgh,34,4.1,Mexican
7600432,The Royal McGregor,Edinburgh,Edinburgh,17,3.5,Scottish
7600217,La Favorita,Edinburgh,Edinburgh,110,4.6,Italian
7600062,Hard Rock Cafe,Edinburgh,Edinburgh,89,4.3,American
7600307,Angels With Bagpipes,Edinburgh,Edinburgh,44,4.0,Scottish
7600448,Cafe Andaluz,Edinburgh,Edinburgh,95,4.4,"Spanish, Tapas"
7600902,Mimi's Bakehouse,Edinburgh,Edinburgh,76,4.6,"Cafe, Bakery, Desserts"
7600792,Wedgwood,Edinburgh,Edinburgh,65,4.2,"Scottish, British"
7601241,The Kitchin,Edinburgh,Edinburgh,143,4.5,"British, French"
7600083,Castle Terrace,Edinburgh,Edinburgh,57,4.4,"British, Scottish, French"
7600381,Fishers In The City,Edinburgh,Edinburgh,73,4.3,"Seafood, British"
7601177,Tuk Tuk Indian Street Food,Edinburgh,Edinburgh,75,4.1,"Indian, Street Food"
7600914,The Witchery & The Secret Garden,Edinburgh,Edinburgh,112,4.2,"British, Scottish, Seafood"
7600636,Number One - Balmoral Hotel,Edinburgh,Edinburgh,35,4.0,European
7700615,Wagamama,Glasgow,Glasgow,136,4.3,Japanese
7700043,Nanakusa,Glasgow,Glasgow,71,4.2,"Japanese, Grill"
7700258,Chaophraya,Glasgow,Glasgow,51,3.6,Thai
7700025,The Butterfly & The Pig,Glasgow,Glasgow,53,3.9,British
7701552,Elia,Glasgow,Glasgow,77,4.4,Greek
7700329,The Dhabba,Glasgow,Glasgow,80,3.8,Indian
7700780,The Two Figs,Glasgow,Glasgow,42,3.9,"British, Scottish"
7700672,The Battlefield Restaurant,Glasgow,Glasgow,104,4.4,"Italian, Scottish, Continental"
7700796,Celino's,Glasgow,Glasgow,79,4.9,"Italian, Deli"
7700470,Rishi's,Glasgow,Glasgow,41,3.8,Indian
7701386,La Tasca,Glasgow,Glasgow,64,4.1,Spanish
7700440,The Italian Caffe,Glasgow,Glasgow,46,4.0,Italian
7700495,The Butchershop Bar & Grill,Glasgow,Glasgow,67,4.1,"Grill, Steak, Scottish, British"
7700694,Ubiquitous Chip,Glasgow,Glasgow,113,4.1,"Scottish, British"
7700834,Stravaigin,Glasgow,Glasgow,104,4.3,Scottish
7700300,Jamie's Italian,Glasgow,Glasgow,168,2.9,Italian
7701457,Mother India Cafe,Glasgow,Glasgow,126,4.8,Indian
7700065,Ichiban,Glasgow,Glasgow,133,4.6,Japanese
7700026,Dakhin,Glasgow,Glasgow,43,3.9,"Indian, South Indian"
7700850,Hillhead Bookclub,Glasgow,Glasgow,71,3.6,"British, Scottish"
7800282,Circus Circus Cafe,Durban,Durban,141,4.2,"Mediterranean, Continental"
7800523,Roma Revolving Restaurant,Durban,Durban,144,3.9,"Italian, Seafood, Steak"
7800372,Vovo Telo,Durban,Durban,162,4.1,"Cafe, Bakery, Desserts"
18362280,The Chefs' Table,Durban,Durban,106,4.7,International
7800495,The Ocean Terrace - The Oyster Box Hotel,Durban,Durban,194,4.6,"Indian, Durban, Continental"
7800663,The Galley Beach Bar & Grill,Durban,Durban,120,3.2,"Grill, Seafood"
7800284,Beluga,Durban,Durban,241,3.8,"Seafood, Asian"
7800310,Daruma - Elangeni & Maharani,Durban,Durban,100,4.3,"Japanese, Sushi"
7800531,Freedom Cafe,Durban,Durban,119,4.1,"Deli, South African"
7800959,The Waffle House,Durban,Durban,195,4.8,"Desserts, Finger Food"
7800905,Bel Punto,Durban,Durban,177,4.9,Seafood
18216520,Fourteen on Chartwell,Durban,Durban,166,4.5,Continental
7800437,Market,Durban,Durban,156,4.4,Cafe
7800380,Little Havana,Durban,Durban,130,4.2,Continental
7800541,Jack Salmon,Durban,Durban,91,4.3,Seafood
7800551,Mali's Indian Restaurant,Durban,Durban,122,4.6,Indian
7800516,Ile Maurice,Durban,Durban,113,4.3,French
7800157,tashas,Durban,Durban,174,4.3,Cafe
7800462,9th Avenue Bistro,Durban,Durban,93,4.5,French
18473006,Casa Bella,Durban,Durban,59,3.8,"Italian, Pizza"
7900198,Sichuan Style Restaurant,Hamilton,Hamilton,72,4.3,Chinese
7900069,Babaganush,Hamilton,Hamilton,76,4.0,Turkish
7900141,Daikoku Restaurant,Hamilton,Hamilton,50,3.6,"Japanese, Teppanyaki"
7900355,The Sugar Bowl Cafe,Hamilton,Hamilton,80,4.1,Cafe Food
7900646,The Chilli House,Hamilton,Hamilton,28,4.0,"Chinese, Dumplings, Hot Pot, Sichuan, Vegan, Vegetarian"
7900250,Gothenburg,Hamilton,Hamilton,100,4.6,European
7900322,The Helm,Hamilton,Hamilton,64,2.5,European
7900419,Two Birds Eatery,Hamilton,Hamilton,65,3.8,Cafe Food
7900218,Foundation Bar Kitchen & Lounge,Hamilton,Hamilton,95,4.3,Steak
18319871,Zealong Tea Estate,Hamilton,Hamilton,24,4.4,Cafe Food
7903141,Jacks Coffee Lounge,Hamilton,Hamilton,53,4.1,Cafe Food
7900287,The River Kitchen,Hamilton,Hamilton,62,4.2,"Cafe Food, Coffee and Tea"
7900349,Good George Brewing,Hamilton,Hamilton,51,4.1,"Kiwi, European, Finger Food"
7900238,Scotts Epicurean,Hamilton,Hamilton,117,4.4,Cafe Food
7900011,Sultan's Kitchen,Hamilton,Hamilton,33,4.0,"Turkish, Mediterranean, Moroccan"
7900186,Mexico,Hamilton,Hamilton,100,4.2,Mexican
7900182,Thai House Express,Hamilton,Hamilton,51,4.0,Thai
7900023,Indian Star,Hamilton,Hamilton,63,3.8,"North Indian, Indian"
7900490,Zealong Tea Estate,Hamilton,Hamilton,55,4.7,"European, Asian, Desserts"
7900115,The Flying Burrito Brothers,Hamilton,Hamilton,58,3.9,Mexican
